1.093435932968803925e+00,-1.511051293694052888e-01
-1.597986606660956266e+00,9.553761988730568033e-01
-7.884400431544551502e-01,-1.562663778393061365e-01
1.317296705735913953e+00,2.698300017233262738e-02
-5.150578666205721801e-01,4.621797914441534982e-01
-1.301188282095850024e+00,-9.555490470635218392e-01
7.222667531429433074e-01,-5.299582172426888782e-01
1.123294146809595828e-01,-3.732520042689174700e-02
-9.902558982698719259e-01,-3.510054555941076737e-01
-2.282950472857827595e-01,-1.417246343359889860e+00
9.619050284562343789e-01,-1.255243559506520779e+00
-8.511087796250593751e-01,1.141553417474051368e+00
-2.996545952100288179e+00,1.126519658789534584e-01
-6.803077711896960977e-01,-1.492707408872115948e+00
-7.589664255323129716e-01,-4.927291824341657467e-01
-1.107558418691338753e+00,2.182466202567154845e+00
-4.583594304570101086e-01,1.758471500555773004e-01
-1.397173570818411648e+00,-1.166310383946735474e+00
-1.495787126346546980e+00,-2.386756719019686446e-02
-5.589770145557835246e-01,-9.018503782191705787e-01
2.555506502124637036e-01,-3.809212561404345943e-02
-1.685775434712784904e+00,-3.991825682721075186e-01
-2.443620659595494571e-01,6.280598053279745629e-01
7.946363505290049423e-01,7.052669316527098164e-01
1.891697479703818852e-01,2.269904785063268093e+00
-1.437279254191781819e+00,8.413654800677465850e-01
-1.156138789429259850e+00,1.209456896064233788e+00
-1.581340279826628503e+00,1.768359277132270702e+00
-3.769336963885591141e-01,-7.148378646676346593e-01
-3.893339656173837593e-01,-2.448718628385088136e-01
-8.795814620084450031e-01,1.500539379457211719e+00
4.062445764307908158e-01,-1.543198594520009070e+00
-6.929798147504374617e-01,-1.468928804632990692e-01
-4.539881021533480610e-01,-1.821103309346826515e-01
-5.042649375600771755e-01,-1.237570109423149933e+00
-5.736507100012532279e-01,-6.360878399325025079e-01
-5.578999531401115375e-01,3.267518780973374670e-02
2.597248522188430053e-01,1.855728863550372143e+00
-1.643294949903675750e+00,3.657419701292381475e+00
-5.899186157058418090e-01,5.194379057895159857e-01
-1.292704295546436288e+00,-1.232463035866630197e+00
-1.606229420318993739e+00,8.219715689220856436e-02
-2.839780698583638241e-02,-7.911700908298731072e-01
-2.075914424593457319e+00,-4.915619673892021591e-02
-1.576471074134463191e+00,-7.906193419692416624e-01
-8.931273005522766262e-01,-4.105668170106495651e-01
1.441982180048365647e-01,1.119245851613317466e+00
-3.250514229664027255e+00,-1.559780849201098940e-01
-1.145382637653818092e+00,1.408773143177973974e+00
-1.608211139706062331e+00,-8.274725507653285517e-02
1.661002035362283413e-01,1.352161526888132848e+00
-2.791727296179846718e-01,-1.091712257801245478e+00
5.409505328999176799e-01,1.222923516393101262e-02
-1.357504602593698095e+00,6.525417634747482376e-01
4.740642257600123921e-01,4.336994406885111841e-01
-1.019023905575000777e+00,1.023725582718207683e+00
1.318012233777831277e+00,-7.474098902456975946e-01
-8.695346564355826979e-01,2.731624585924525839e+00
-5.777588195524059334e-01,-1.692641834506515064e+00
2.960947968871331382e-01,-2.533957109935114915e-01
-2.251675273903245067e+00,8.276937210085177909e-01
-1.279792906070088998e+00,-2.100973687841177218e-01
-1.517997661790086328e+00,1.015316954479547729e+00
-9.561653317032176025e-01,1.709728681167320907e+00
-6.117460843040267715e-01,-2.884396093558261320e-01
6.097550804357398935e-02,1.291068539379933267e+00
-3.114267608885479710e+00,9.513968842150206662e-01
-1.266538105100462941e+00,6.726039640845856704e-01
-5.133565467749974243e-01,2.901194500178982949e+00
1.037728881752099319e+00,9.395959710530190634e-01
-1.571065821725480482e+00,-6.212322717637311920e-01
-1.158254099322293396e+00,6.992400547893515839e-01
-1.248135399215017483e+00,-6.638694691847933926e-01
5.779576219113405910e-01,-9.004963118152490287e-01
-2.233147368120010912e-01,-1.007247416654929673e+00
-8.049867568227192516e-01,-6.835382887857126555e-01
-8.637487787111973736e-01,-7.659757827682814879e-01
-2.862471883919166959e+00,3.745352803001065767e-01
-1.529849515252970971e+00,1.395575830406121653e-01
2.192033288984217787e+00,3.526396070410496630e+00
6.220147613712302403e-01,1.205088783768081040e+00
8.631659712779146121e-01,-1.439510756638922584e-01
-4.826067461735336628e-01,-8.856335242541178987e-01
-4.044231750347274668e-01,2.787174014206373895e-01
-5.975683865958865137e-01,1.526923310540206913e+00
6.904339536369065167e-01,-1.208151787626892126e-01
-8.578046057924343382e-01,1.739921655638651199e+00
-1.089246411774996925e+00,1.195590110034455034e+00
-9.368545415149642785e-02,2.808423433865908092e-01
-2.305935330917991966e+00,4.305771980680707656e-01
2.153042251422495612e-01,-2.726500174588155079e-01
-2.118029946270148400e+00,4.406871776937458796e-01
-6.306644205797453662e-01,6.011583809982182225e-02
-1.507002429793234732e+00,-3.926967796468835425e-01
-1.910604432879186465e+00,5.906089724227461257e-01
-2.337265090575061599e+00,-1.519390500304505842e+00
-8.227586386163705523e-01,2.324679281642026307e+00
1.739976374888801747e+00,-1.780671495265314874e+00
-4.415443159864560485e-01,7.353657329122051944e-01
-1.761270390045188705e-02,1.445918687076515052e+00
-1.201487798745753066e+00,-6.007748763391640434e-02
-9.713200955693640504e-01,6.724809350983365075e-01
-2.938324787220824241e+00,-3.722921054946125574e-01
-2.144593057158423743e+00,1.710167785125677464e-01
-6.502855523633033208e-01,-1.743036966339957528e-01
-1.208818280728507499e-01,-5.440474672100231723e-02
5.091758622895813380e-01,-2.071988241971821632e-01
-6.561509426609508644e-01,-4.620883009948681952e-01
-1.000479986276811228e+00,1.185134202150419869e+00
-1.110953793991430238e+00,2.136214512562537027e-02
-1.909291445054877023e-01,1.284008460028525533e+00
-1.386440498898397156e+00,7.286364896811902137e-01
-3.112671894962963481e+00,4.552692422463525679e-01
-2.252415220471996271e+00,1.121292666109755753e+00
-2.912770091906809355e+00,2.164078934171278779e-01
-2.195048774322975405e+00,3.803295098690042675e-01
-1.553621134185192876e+00,2.937310517588137770e+00
-8.564032556277200170e-01,-8.730536020079667781e-01
-3.783035370744350923e-01,-8.692750841085788993e-01
-2.497787730698064035e+00,5.214750581079241609e-01
-2.964978177781939284e+00,3.593293365171794651e-01
-1.160251234496503692e+00,1.370431712013370440e+00
-1.424765221034419049e+00,9.311464535730168413e-01
-1.136205689812254560e+00,1.061369094405225783e-01
-1.317114073500847082e+00,5.556317353067327658e-02
-8.885808100104120033e-01,3.819113447926504312e-01
-3.030029157581857646e+00,9.759786309935419846e-01
-1.214341796557256714e+00,-9.922188745975063506e-01
-1.179154525238957252e+00,-6.624802364665086651e-01
